===== JOB INFO =====
JobID:   672374
Node:    chimera21
CPUs:    4
GPUs:    
Account: cs_funda.durupinarbabur
====================

===== NVIDIA-SMI =====
Fri Jan 16 03:02:42 2026       
+-----------------------------------------------------------------------------------------+
| NVIDIA-SMI 580.95.05              Driver Version: 580.95.05      CUDA Version: 13.0     |
+-----------------------------------------+------------------------+----------------------+
| GPU  Name                 Persistence-M | Bus-Id          Disp.A | Volatile Uncorr. ECC |
| Fan  Temp   Perf          Pwr:Usage/Cap |           Memory-Usage | GPU-Util  Compute M. |
|                                         |                        |               MIG M. |
|=========================================+========================+======================|
|   0  NVIDIA H200                    On  |   00000000:DF:00.0 Off |                    0 |
| N/A   42C    P0            126W /  700W |       0MiB / 143771MiB |      0%      Default |
|                                         |                        |             Disabled |
+-----------------------------------------+------------------------+----------------------+

+-----------------------------------------------------------------------------------------+
| Processes:                                                                              |
|  GPU   GI   CI              PID   Type   Process name                        GPU Memory |
|        ID   ID                                                               Usage      |
|=========================================================================================|
|  No running processes found                                                             |
+-----------------------------------------------------------------------------------------+
======================
✅ GPU detected: NVIDIA H200
   CUDA Version: 12.1
✓ Loaded curve configuration from: /home/mahsa.geshvadi001/New_Projects/DSA-RL-Tracker/EXPERIMENTS/Old_Generator/EXPERIMENT_3/config/curve_config.json
✓ Copied curve configuration to: /home/mahsa.geshvadi001/New_Projects/DSA-RL-Tracker/EXPERIMENTS/Old_Generator/EXPERIMENT_3/runs/20260116_030245/curve_config.json
✓ Loaded 4 training stages from config
=== STARTING UNIFIED RL TRAINING ===
Number of Stages: 4
Device: cuda | Actions: 8 (Inc. STOP)
Base Seed: 50 (for reproducibility)
Curve Generation: On-The-Fly
Run Directory: /home/mahsa.geshvadi001/New_Projects/DSA-RL-Tracker/EXPERIMENTS/Old_Generator/EXPERIMENT_3/runs/20260116_030245
Checkpoints: /home/mahsa.geshvadi001/New_Projects/DSA-RL-Tracker/EXPERIMENTS/Old_Generator/EXPERIMENT_3/runs/20260116_030245/checkpoints
Weights: /home/mahsa.geshvadi001/New_Projects/DSA-RL-Tracker/EXPERIMENTS/Old_Generator/EXPERIMENT_3/runs/20260116_030245/weights
Logs: /home/mahsa.geshvadi001/New_Projects/DSA-RL-Tracker/EXPERIMENTS/Old_Generator/EXPERIMENT_3/runs/20260116_030245/logs/training.log
Training Start Time: 2026-01-16 03:02:45

🛡️  Anti-Forgetting Mechanisms Enabled:
   - Mixed Curriculum: 15% chance to sample from previous stages
   - Periodic Evaluation: Every 500 episodes on previous stages
   - This prevents catastrophic forgetting during curriculum learning

=============================================
STARTING Bin1_Straight
Episodes: 10000 | LR: 0.0001
Global Episode Offset: 0
=============================================
[ENV] On-the-fly curve generation enabled (base_seed=50)
[Bin1_Straight] Ep 100 | AvgRew: -0.66 | Succ: 0.01 | Dev: 4.64 | ZigZag: 1.38 | Eff: 0.42 | Loop: 0.20
[Bin2_Wavy] Ep 1800 | AvgRew: 262.22 | Succ: 0.59 | Dev: 1.63 | ZigZag: 0.72 | Eff: 1.03 | Loop: 0.01 [Prev: 1]
[Bin2_Wavy] Ep 1900 | AvgRew: 224.29 | Succ: 0.49 | Dev: 2.04 | ZigZag: 0.74 | Eff: 0.99 | Loop: 0.03 [Prev: 1]
   🔄 Anti-forgetting: Training on previous stage 'Bin1_Straight'
[Bin2_Wavy] Ep 2000 | AvgRew: 200.65 | Succ: 0.39 | Dev: 2.16 | ZigZag: 0.67 | Eff: 0.85 | Loop: 0.02 [Prev: 1]
Checkpoint saved: /home/mahsa.geshvadi001/New_Projects/DSA-RL-Tracker/EXPERIMENTS/Old_Generator/EXPERIMENT_3/runs/20260116_030245/checkpoints/ckpt_Bin2_Wavy_ep2000.pth
Actor-only weights saved: /home/mahsa.geshvadi001/New_Projects/DSA-RL-Tracker/EXPERIMENTS/Old_Generator/EXPERIMENT_3/runs/20260116_030245/checkpoints/actor_Bin2_Wavy_ep2000.pth
[Bin2_Wavy] Ep 2100 | AvgRew: 270.64 | Succ: 0.56 | Dev: 1.49 | ZigZag: 0.74 | Eff: 1.08 | Loop: 0.01 [Prev: 1]
[Bin2_Wavy] Ep 2200 | AvgRew: 240.92 | Succ: 0.52 | Dev: 1.70 | ZigZag: 0.76 | Eff: 1.06 | Loop: 0.02 [Prev: 1]
[Bin2_Wavy] Ep 2300 | AvgRew: 228.64 | Succ: 0.47 | Dev: 1.82 | ZigZag: 0.74 | Eff: 1.00 | Loop: 0.02 [Prev: 1]
[Bin2_Wavy] Ep 2400 | AvgRew: 236.75 | Succ: 0.54 | Dev: 1.57 | ZigZag: 0.79 | Eff: 1.09 | Loop: 0.02 [Prev: 1]
   🔄 Anti-forgetting: Training on previous stage 'Bin1_Straight'
[Bin2_Wavy] Ep 2500 | AvgRew: 249.56 | Succ: 0.56 | Dev: 1.55 | ZigZag: 0.81 | Eff: 1.08 | Loop: 0.02 [Prev: 1]
[Bin2_Wavy] Ep 2600 | AvgRew: 207.96 | Succ: 0.40 | Dev: 1.94 | ZigZag: 0.65 | Eff: 0.90 | Loop: 0.01 [Prev: 1]
   🔄 Anti-forgetting: Training on previous stage 'Bin1_Straight'
[Bin2_Wavy] Ep 2700 | AvgRew: 243.21 | Succ: 0.46 | Dev: 1.88 | ZigZag: 0.69 | Eff: 0.97 | Loop: 0.02 [Prev: 1]
[Bin2_Wavy] Ep 2800 | AvgRew: 207.00 | Succ: 0.46 | Dev: 1.80 | ZigZag: 0.72 | Eff: 0.99 | Loop: 0.04 [Prev: 1]
[Bin2_Wavy] Ep 2900 | AvgRew: 223.11 | Succ: 0.47 | Dev: 1.86 | ZigZag: 0.71 | Eff: 1.00 | Loop: 0.02 [Prev: 1]
[Bin2_Wavy] Ep 3000 | AvgRew: 234.10 | Succ: 0.47 | Dev: 1.74 | ZigZag: 0.72 | Eff: 0.99 | Loop: 0.01 [Prev: 1]
[Bin2_Wavy] Ep 3100 | AvgRew: 249.03 | Succ: 0.47 | Dev: 1.74 | ZigZag: 0.72 | Eff: 1.04 | Loop: 0.02 [Prev: 1]
[Bin2_Wavy] Ep 3200 | AvgRew: 245.80 | Succ: 0.67 | Dev: 1.51 | ZigZag: 0.72 | Eff: 1.03 | Loop: 0.00 [Prev: 1]
[Bin2_Wavy] Ep 3300 | AvgRew: 274.33 | Succ: 0.61 | Dev: 1.44 | ZigZag: 0.72 | Eff: 1.08 | Loop: 0.02 [Prev: 1]
[Bin2_Wavy] Ep 3400 | AvgRew: 251.12 | Succ: 0.58 | Dev: 1.45 | ZigZag: 0.76 | Eff: 1.12 | Loop: 0.02 [Prev: 1]
[Bin2_Wavy] Ep 3500 | AvgRew: 244.87 | Succ: 0.59 | Dev: 1.59 | ZigZag: 0.67 | Eff: 1.05 | Loop: 0.02 [Prev: 1]
[Bin2_Wavy] Ep 3600 | AvgRew: 244.62 | Succ: 0.52 | Dev: 1.77 | ZigZag: 0.66 | Eff: 1.03 | Loop: 0.01 [Prev: 1]
[Bin2_Wavy] Ep 3700 | AvgRew: 272.21 | Succ: 0.68 | Dev: 1.27 | ZigZag: 0.69 | Eff: 1.10 | Loop: 0.01 [Prev: 1]
[Bin2_Wavy] Ep 3800 | AvgRew: 253.91 | Succ: 0.64 | Dev: 1.46 | ZigZag: 0.67 | Eff: 1.07 | Loop: 0.01 [Prev: 1]
   🔄 Anti-forgetting: Training on previous stage 'Bin1_Straight'
[Bin2_Wavy] Ep 3900 | AvgRew: 274.83 | Succ: 0.64 | Dev: 1.36 | ZigZag: 0.70 | Eff: 1.16 | Loop: 0.02 [Prev: 1]
[Bin2_Wavy] Ep 4000 | AvgRew: 286.92 | Succ: 0.63 | Dev: 1.27 | ZigZag: 0.63 | Eff: 1.07 | Loop: 0.01 [Prev: 1]
Checkpoint saved: /home/mahsa.geshvadi001/New_Projects/DSA-RL-Tracker/EXPERIMENTS/Old_Generator/EXPERIMENT_3/runs/20260116_030245/checkpoints/ckpt_Bin2_Wavy_ep4000.pth
Actor-only weights saved: /home/mahsa.geshvadi001/New_Projects/DSA-RL-Tracker/EXPERIMENTS/Old_Generator/EXPERIMENT_3/runs/20260116_030245/checkpoints/actor_Bin2_Wavy_ep4000.pth
[Bin2_Wavy] Ep 4100 | AvgRew: 289.19 | Succ: 0.62 | Dev: 1.25 | ZigZag: 0.70 | Eff: 1.06 | Loop: 0.01 [Prev: 1]
[Bin2_Wavy] Ep 4200 | AvgRew: 276.05 | Succ: 0.64 | Dev: 1.28 | ZigZag: 0.70 | Eff: 1.13 | Loop: 0.02 [Prev: 1]
[Bin2_Wavy] Ep 4300 | AvgRew: 290.52 | Succ: 0.60 | Dev: 1.19 | ZigZag: 0.77 | Eff: 1.18 | Loop: 0.02 [Prev: 1]
[Bin2_Wavy] Ep 4400 | AvgRew: 249.43 | Succ: 0.63 | Dev: 1.38 | ZigZag: 0.75 | Eff: 1.08 | Loop: 0.02 [Prev: 1]
[Bin2_Wavy] Ep 4500 | AvgRew: 243.30 | Succ: 0.64 | Dev: 1.27 | ZigZag: 0.74 | Eff: 1.09 | Loop: 0.03 [Prev: 1]
   🔄 Anti-forgetting: Training on previous stage 'Bin1_Straight'
[Bin2_Wavy] Ep 4600 | AvgRew: 268.74 | Succ: 0.61 | Dev: 1.39 | ZigZag: 0.65 | Eff: 1.11 | Loop: 0.02 [Prev: 1]
[Bin2_Wavy] Ep 4700 | AvgRew: 272.56 | Succ: 0.64 | Dev: 1.25 | ZigZag: 0.72 | Eff: 1.06 | Loop: 0.01 [Prev: 1]
[Bin2_Wavy] Ep 4800 | AvgRew: 279.50 | Succ: 0.75 | Dev: 1.04 | ZigZag: 0.69 | Eff: 1.13 | Loop: 0.01 [Prev: 1]
   🔄 Anti-forgetting: Training on previous stage 'Bin1_Straight'
[Bin2_Wavy] Ep 4900 | AvgRew: 322.40 | Succ: 0.65 | Dev: 1.02 | ZigZag: 0.64 | Eff: 1.09 | Loop: 0.01 [Prev: 1]
[Bin2_Wavy] Ep 5000 | AvgRew: 286.62 | Succ: 0.76 | Dev: 1.13 | ZigZag: 0.62 | Eff: 1.09 | Loop: 0.00 [Prev: 1]
[Bin2_Wavy] Ep 5100 | AvgRew: 293.49 | Succ: 0.71 | Dev: 1.13 | ZigZag: 0.63 | Eff: 1.11 | Loop: 0.01 [Prev: 1]
[Bin2_Wavy] Ep 5200 | AvgRew: 281.01 | Succ: 0.70 | Dev: 1.23 | ZigZag: 0.67 | Eff: 1.10 | Loop: 0.01 [Prev: 1]
   🔄 Anti-forgetting: Training on previous stage 'Bin1_Straight'
[Bin2_Wavy] Ep 5300 | AvgRew: 271.21 | Succ: 0.75 | Dev: 1.24 | ZigZag: 0.57 | Eff: 1.03 | Loop: 0.00 [Prev: 1]
[Bin2_Wavy] Ep 5400 | AvgRew: 277.49 | Succ: 0.86 | Dev: 1.03 | ZigZag: 0.62 | Eff: 1.10 | Loop: 0.00 [Prev: 1]
[Bin2_Wavy] Ep 5500 | AvgRew: 281.50 | Succ: 0.80 | Dev: 1.18 | ZigZag: 0.64 | Eff: 1.12 | Loop: 0.01 [Prev: 1]
[Bin2_Wavy] Ep 5600 | AvgRew: 318.99 | Succ: 0.76 | Dev: 1.08 | ZigZag: 0.58 | Eff: 1.09 | Loop: 0.01 [Prev: 1]
[Bin2_Wavy] Ep 5700 | AvgRew: 302.37 | Succ: 0.77 | Dev: 1.00 | ZigZag: 0.63 | Eff: 1.14 | Loop: 0.01 [Prev: 1]
[Bin2_Wavy] Ep 5800 | AvgRew: 302.29 | Succ: 0.87 | Dev: 1.00 | ZigZag: 0.58 | Eff: 1.11 | Loop: 0.01 [Prev: 1]
[Bin2_Wavy] Ep 5900 | AvgRew: 288.84 | Succ: 0.84 | Dev: 1.09 | ZigZag: 0.63 | Eff: 1.14 | Loop: 0.01 [Prev: 1]
[Bin2_Wavy] Ep 6000 | AvgRew: 295.79 | Succ: 0.80 | Dev: 1.01 | ZigZag: 0.62 | Eff: 1.12 | Loop: 0.01 [Prev: 1]
Checkpoint saved: /home/mahsa.geshvadi001/New_Projects/DSA-RL-Tracker/EXPERIMENTS/Old_Generator/EXPERIMENT_3/runs/20260116_030245/checkpoints/ckpt_Bin2_Wavy_ep6000.pth
Actor-only weights saved: /home/mahsa.geshvadi001/New_Projects/DSA-RL-Tracker/EXPERIMENTS/Old_Generator/EXPERIMENT_3/runs/20260116_030245/checkpoints/actor_Bin2_Wavy_ep6000.pth
[Bin2_Wavy] Ep 6100 | AvgRew: 299.21 | Succ: 0.80 | Dev: 0.97 | ZigZag: 0.66 | Eff: 1.17 | Loop: 0.01 [Prev: 1]
   🔄 Anti-forgetting: Training on previous stage 'Bin1_Straight'
[Bin2_Wavy] Ep 6200 | AvgRew: 262.78 | Succ: 0.78 | Dev: 1.18 | ZigZag: 0.54 | Eff: 1.05 | Loop: 0.01 [Prev: 1]
[Bin2_Wavy] Ep 6300 | AvgRew: 307.09 | Succ: 0.73 | Dev: 1.14 | ZigZag: 0.58 | Eff: 1.12 | Loop: 0.01 [Prev: 1]
[Bin2_Wavy] Ep 6400 | AvgRew: 291.57 | Succ: 0.82 | Dev: 1.00 | ZigZag: 0.62 | Eff: 1.13 | Loop: 0.01 [Prev: 1]
[Bin2_Wavy] Ep 6500 | AvgRew: 300.32 | Succ: 0.81 | Dev: 0.92 | ZigZag: 0.62 | Eff: 1.12 | Loop: 0.01 [Prev: 1]
[Bin2_Wavy] Ep 6600 | AvgRew: 305.77 | Succ: 0.80 | Dev: 0.89 | ZigZag: 0.68 | Eff: 1.16 | Loop: 0.01 [Prev: 1]
[Bin2_Wavy] Ep 6700 | AvgRew: 293.52 | Succ: 0.79 | Dev: 0.93 | ZigZag: 0.66 | Eff: 1.12 | Loop: 0.01 [Prev: 1]
[Bin2_Wavy] Ep 6800 | AvgRew: 293.08 | Succ: 0.80 | Dev: 1.02 | ZigZag: 0.69 | Eff: 1.10 | Loop: 0.01 [Prev: 1]
[Bin2_Wavy] Ep 6900 | AvgRew: 328.63 | Succ: 0.80 | Dev: 0.86 | ZigZag: 0.65 | Eff: 1.11 | Loop: 0.01 [Prev: 1]
[Bin2_Wavy] Ep 7000 | AvgRew: 278.69 | Succ: 0.79 | Dev: 0.97 | ZigZag: 0.74 | Eff: 1.12 | Loop: 0.01 [Prev: 1]
[Bin2_Wavy] Ep 7100 | AvgRew: 297.55 | Succ: 0.81 | Dev: 0.91 | ZigZag: 0.64 | Eff: 1.15 | Loop: 0.01 [Prev: 1]
[Bin2_Wavy] Ep 7200 | AvgRew: 281.47 | Succ: 0.71 | Dev: 1.31 | ZigZag: 0.64 | Eff: 1.10 | Loop: 0.01 [Prev: 1]
   🔄 Anti-forgetting: Training on previous stage 'Bin1_Straight'
[Bin2_Wavy] Ep 7300 | AvgRew: 281.97 | Succ: 0.79 | Dev: 1.22 | ZigZag: 0.55 | Eff: 1.04 | Loop: 0.00 [Prev: 1]
[Bin2_Wavy] Ep 7400 | AvgRew: 277.83 | Succ: 0.78 | Dev: 1.12 | ZigZag: 0.61 | Eff: 1.11 | Loop: 0.01 [Prev: 1]
[Bin2_Wavy] Ep 7500 | AvgRew: 279.40 | Succ: 0.66 | Dev: 1.25 | ZigZag: 0.65 | Eff: 1.05 | Loop: 0.02 [Prev: 1]
   🔄 Anti-forgetting: Training on previous stage 'Bin1_Straight'
[Bin2_Wavy] Ep 7600 | AvgRew: 288.71 | Succ: 0.79 | Dev: 1.07 | ZigZag: 0.62 | Eff: 1.11 | Loop: 0.01 [Prev: 1]
[Bin2_Wavy] Ep 7700 | AvgRew: 263.85 | Succ: 0.78 | Dev: 1.24 | ZigZag: 0.56 | Eff: 1.09 | Loop: 0.01 [Prev: 1]
   🔄 Anti-forgetting: Training on previous stage 'Bin1_Straight'
[Bin2_Wavy] Ep 7800 | AvgRew: 268.24 | Succ: 0.77 | Dev: 1.24 | ZigZag: 0.58 | Eff: 1.12 | Loop: 0.02 [Prev: 1]
[Bin2_Wavy] Ep 7900 | AvgRew: 275.69 | Succ: 0.78 | Dev: 1.15 | ZigZag: 0.57 | Eff: 1.11 | Loop: 0.02 [Prev: 1]
[Bin2_Wavy] Ep 8000 | AvgRew: 292.89 | Succ: 0.79 | Dev: 1.06 | ZigZag: 0.55 | Eff: 1.06 | Loop: 0.00 [Prev: 1]
Checkpoint saved: /home/mahsa.geshvadi001/New_Projects/DSA-RL-Tracker/EXPERIMENTS/Old_Generator/EXPERIMENT_3/runs/20260116_030245/checkpoints/ckpt_Bin2_Wavy_ep8000.pth
Actor-only weights saved: /home/mahsa.geshvadi001/New_Projects/DSA-RL-Tracker/EXPERIMENTS/Old_Generator/EXPERIMENT_3/runs/20260116_030245/checkpoints/actor_Bin2_Wavy_ep8000.pth
[Bin2_Wavy] Ep 8100 | AvgRew: 283.55 | Succ: 0.83 | Dev: 1.13 | ZigZag: 0.63 | Eff: 1.09 | Loop: 0.00 [Prev: 1]
[Bin2_Wavy] Ep 8200 | AvgRew: 281.49 | Succ: 0.82 | Dev: 1.17 | ZigZag: 0.60 | Eff: 1.06 | Loop: 0.01 [Prev: 1]
   🔄 Anti-forgetting: Training on previous stage 'Bin1_Straight'
[Bin2_Wavy] Ep 8300 | AvgRew: 285.20 | Succ: 0.78 | Dev: 0.95 | ZigZag: 0.63 | Eff: 1.14 | Loop: 0.01 [Prev: 1]
[Bin2_Wavy] Ep 8400 | AvgRew: 297.13 | Succ: 0.74 | Dev: 1.16 | ZigZag: 0.59 | Eff: 1.07 | Loop: 0.01 [Prev: 1]
[Bin2_Wavy] Ep 8500 | AvgRew: 301.61 | Succ: 0.73 | Dev: 1.01 | ZigZag: 0.64 | Eff: 1.12 | Loop: 0.01 [Prev: 1]
[Bin2_Wavy] Ep 8600 | AvgRew: 288.39 | Succ: 0.81 | Dev: 1.01 | ZigZag: 0.65 | Eff: 1.11 | Loop: 0.01 [Prev: 1]
[Bin2_Wavy] Ep 8700 | AvgRew: 284.67 | Succ: 0.74 | Dev: 1.12 | ZigZag: 0.53 | Eff: 1.11 | Loop: 0.02 [Prev: 1]
[Bin2_Wavy] Ep 8800 | AvgRew: 297.12 | Succ: 0.78 | Dev: 0.97 | ZigZag: 0.56 | Eff: 1.08 | Loop: 0.00 [Prev: 1]
[Bin2_Wavy] Ep 8900 | AvgRew: 281.95 | Succ: 0.82 | Dev: 1.15 | ZigZag: 0.56 | Eff: 1.09 | Loop: 0.01 [Prev: 1]
[Bin2_Wavy] Ep 9000 | AvgRew: 325.14 | Succ: 0.86 | Dev: 0.87 | ZigZag: 0.59 | Eff: 1.11 | Loop: 0.00 [Prev: 1]
[Bin2_Wavy] Ep 9100 | AvgRew: 301.12 | Succ: 0.82 | Dev: 1.00 | ZigZag: 0.60 | Eff: 1.10 | Loop: 0.01 [Prev: 1]
[Bin2_Wavy] Ep 9200 | AvgRew: 294.78 | Succ: 0.89 | Dev: 0.86 | ZigZag: 0.62 | Eff: 1.10 | Loop: 0.00 [Prev: 1]
[Bin2_Wavy] Ep 9300 | AvgRew: 271.73 | Succ: 0.76 | Dev: 1.29 | ZigZag: 0.53 | Eff: 1.07 | Loop: 0.01 [Prev: 1]
[Bin2_Wavy] Ep 9400 | AvgRew: 284.96 | Succ: 0.83 | Dev: 1.23 | ZigZag: 0.54 | Eff: 1.07 | Loop: 0.00 [Prev: 1]
[Bin2_Wavy] Ep 9500 | AvgRew: 296.00 | Succ: 0.75 | Dev: 1.09 | ZigZag: 0.65 | Eff: 1.08 | Loop: 0.01 [Prev: 1]
[Bin2_Wavy] Ep 9600 | AvgRew: 297.05 | Succ: 0.75 | Dev: 0.98 | ZigZag: 0.65 | Eff: 1.14 | Loop: 0.01 [Prev: 1]
   🔄 Anti-forgetting: Training on previous stage 'Bin1_Straight'
[Bin2_Wavy] Ep 9700 | AvgRew: 281.50 | Succ: 0.78 | Dev: 1.07 | ZigZag: 0.57 | Eff: 1.08 | Loop: 0.01 [Prev: 1]
[Bin2_Wavy] Ep 9800 | AvgRew: 284.50 | Succ: 0.77 | Dev: 1.12 | ZigZag: 0.54 | Eff: 1.11 | Loop: 0.01 [Prev: 1]
[Bin2_Wavy] Ep 9900 | AvgRew: 309.47 | Succ: 0.79 | Dev: 0.97 | ZigZag: 0.51 | Eff: 1.07 | Loop: 0.00 [Prev: 1]
[Bin2_Wavy] Ep 10000 | AvgRew: 277.62 | Succ: 0.78 | Dev: 1.06 | ZigZag: 0.64 | Eff: 1.16 | Loop: 0.02 [Prev: 1]
Checkpoint saved: /home/mahsa.geshvadi001/New_Projects/DSA-RL-Tracker/EXPERIMENTS/Old_Generator/EXPERIMENT_3/runs/20260116_030245/checkpoints/ckpt_Bin2_Wavy_ep10000.pth
Actor-only weights saved: /home/mahsa.geshvadi001/New_Projects/DSA-RL-Tracker/EXPERIMENTS/Old_Generator/EXPERIMENT_3/runs/20260116_030245/checkpoints/actor_Bin2_Wavy_ep10000.pth
Finished Bin2_Wavy. Saved model to /home/mahsa.geshvadi001/New_Projects/DSA-RL-Tracker/EXPERIMENTS/Old_Generator/EXPERIMENT_3/runs/20260116_030245/weights/model_Bin2_Wavy_FINAL.pth
✅ Added Bin2_Wavy to previous stages pool (total: 2 stages)
Actor-only weights saved: /home/mahsa.geshvadi001/New_Projects/DSA-RL-Tracker/EXPERIMENTS/Old_Generator/EXPERIMENT_3/runs/20260116_030245/weights/actor_Bin2_Wavy_FINAL.pth

=============================================
STARTING Bin3_Complex_Loops
Episodes: 10000 | LR: 5e-05
Global Episode Offset: 40000
=============================================
[ENV] On-the-fly curve generation enabled (base_seed=50)
   🔄 Anti-forgetting: Training on previous stage 'Bin2_Wavy'
[Bin3_Complex_Loops] Ep 100 | AvgRew: 208.65 | Succ: 0.19 | Dev: 1.71 | ZigZag: 0.63 | Eff: 0.87 | Loop: 0.04 [Prev: 2]
[Bin3_Complex_Loops] Ep 200 | AvgRew: 222.14 | Succ: 0.29 | Dev: 1.73 | ZigZag: 0.63 | Eff: 0.87 | Loop: 0.03 [Prev: 2]
[Bin3_Complex_Loops] Ep 300 | AvgRew: 208.80 | Succ: 0.22 | Dev: 1.79 | ZigZag: 0.61 | Eff: 0.86 | Loop: 0.04 [Prev: 2]
[Bin3_Complex_Loops] Ep 400 | AvgRew: 213.36 | Succ: 0.23 | Dev: 1.73 | ZigZag: 0.61 | Eff: 0.90 | Loop: 0.03 [Prev: 2]
[Bin3_Complex_Loops] Ep 500 | AvgRew: 237.71 | Succ: 0.31 | Dev: 1.72 | ZigZag: 0.54 | Eff: 0.88 | Loop: 0.02 [Prev: 2]
[Bin3_Complex_Loops] Ep 600 | AvgRew: 242.08 | Succ: 0.32 | Dev: 1.56 | ZigZag: 0.61 | Eff: 0.94 | Loop: 0.02 [Prev: 2]
[Bin3_Complex_Loops] Ep 700 | AvgRew: 218.60 | Succ: 0.35 | Dev: 1.59 | ZigZag: 0.58 | Eff: 0.92 | Loop: 0.02 [Prev: 2]
   🔄 Anti-forgetting: Training on previous stage 'Bin2_Wavy'
[Bin3_Complex_Loops] Ep 800 | AvgRew: 264.19 | Succ: 0.48 | Dev: 1.47 | ZigZag: 0.58 | Eff: 0.95 | Loop: 0.01 [Prev: 2]
[Bin3_Complex_Loops] Ep 900 | AvgRew: 253.67 | Succ: 0.39 | Dev: 1.37 | ZigZag: 0.62 | Eff: 0.99 | Loop: 0.02 [Prev: 2]
   🔄 Anti-forgetting: Training on previous stage 'Bin2_Wavy'
[Bin3_Complex_Loops] Ep 1000 | AvgRew: 267.31 | Succ: 0.45 | Dev: 1.38 | ZigZag: 0.58 | Eff: 0.98 | Loop: 0.01 [Prev: 2]
[Bin3_Complex_Loops] Ep 1100 | AvgRew: 280.31 | Succ: 0.42 | Dev: 1.35 | ZigZag: 0.57 | Eff: 0.95 | Loop: 0.01 [Prev: 2]
[Bin3_Complex_Loops] Ep 1200 | AvgRew: 283.30 | Succ: 0.42 | Dev: 1.50 | ZigZag: 0.58 | Eff: 0.97 | Loop: 0.01 [Prev: 2]
[Bin3_Complex_Loops] Ep 1300 | AvgRew: 288.17 | Succ: 0.48 | Dev: 1.33 | ZigZag: 0.61 | Eff: 1.01 | Loop: 0.01 [Prev: 2]
[Bin3_Complex_Loops] Ep 1400 | AvgRew: 304.98 | Succ: 0.43 | Dev: 1.27 | ZigZag: 0.62 | Eff: 1.04 | Loop: 0.01 [Prev: 2]
[Bin3_Complex_Loops] Ep 1500 | AvgRew: 314.50 | Succ: 0.50 | Dev: 1.17 | ZigZag: 0.63 | Eff: 1.01 | Loop: 0.01 [Prev: 2]
[Bin3_Complex_Loops] Ep 1600 | AvgRew: 303.96 | Succ: 0.48 | Dev: 1.21 | ZigZag: 0.57 | Eff: 1.01 | Loop: 0.01 [Prev: 2]
[Bin3_Complex_Loops] Ep 1700 | AvgRew: 304.96 | Succ: 0.51 | Dev: 1.32 | ZigZag: 0.60 | Eff: 1.09 | Loop: 0.01 [Prev: 2]
[Bin3_Complex_Loops] Ep 1800 | AvgRew: 315.64 | Succ: 0.51 | Dev: 1.20 | ZigZag: 0.61 | Eff: 1.07 | Loop: 0.01 [Prev: 2]
   🔄 Anti-forgetting: Training on previous stage 'Bin2_Wavy'
[Bin3_Complex_Loops] Ep 1900 | AvgRew: 304.49 | Succ: 0.53 | Dev: 1.18 | ZigZag: 0.61 | Eff: 1.04 | Loop: 0.01 [Prev: 2]
[Bin3_Complex_Loops] Ep 2000 | AvgRew: 317.93 | Succ: 0.59 | Dev: 1.22 | ZigZag: 0.56 | Eff: 0.98 | Loop: 0.01 [Prev: 2]
Checkpoint saved: /home/mahsa.geshvadi001/New_Projects/DSA-RL-Tracker/EXPERIMENTS/Old_Generator/EXPERIMENT_3/runs/20260116_030245/checkpoints/ckpt_Bin3_Complex_Loops_ep2000.pth
Actor-only weights saved: /home/mahsa.geshvadi001/New_Projects/DSA-RL-Tracker/EXPERIMENTS/Old_Generator/EXPERIMENT_3/runs/20260116_030245/checkpoints/actor_Bin3_Complex_Loops_ep2000.pth
[Bin3_Complex_Loops] Ep 2100 | AvgRew: 332.29 | Succ: 0.54 | Dev: 1.17 | ZigZag: 0.57 | Eff: 1.03 | Loop: 0.01 [Prev: 2]
   🔄 Anti-forgetting: Training on previous stage 'Bin2_Wavy'
[Bin3_Complex_Loops] Ep 2200 | AvgRew: 314.77 | Succ: 0.59 | Dev: 1.15 | ZigZag: 0.56 | Eff: 1.00 | Loop: 0.01 [Prev: 2]
[Bin3_Complex_Loops] Ep 2300 | AvgRew: 347.18 | Succ: 0.63 | Dev: 1.12 | ZigZag: 0.62 | Eff: 1.07 | Loop: 0.01 [Prev: 2]
   🔄 Anti-forgetting: Training on previous stage 'Bin2_Wavy'
[Bin3_Complex_Loops] Ep 2400 | AvgRew: 317.57 | Succ: 0.57 | Dev: 1.13 | ZigZag: 0.58 | Eff: 0.99 | Loop: 0.01 [Prev: 2]
   🔄 Anti-forgetting: Training on previous stage 'Bin1_Straight'
[Bin3_Complex_Loops] Ep 2500 | AvgRew: 346.63 | Succ: 0.58 | Dev: 1.10 | ZigZag: 0.57 | Eff: 1.04 | Loop: 0.01 [Prev: 2]
[Bin3_Complex_Loops] Ep 2600 | AvgRew: 309.89 | Succ: 0.68 | Dev: 1.18 | ZigZag: 0.57 | Eff: 1.04 | Loop: 0.01 [Prev: 2]
[Bin3_Complex_Loops] Ep 2700 | AvgRew: 351.93 | Succ: 0.51 | Dev: 1.04 | ZigZag: 0.62 | Eff: 1.04 | Loop: 0.01 [Prev: 2]
[Bin3_Complex_Loops] Ep 2800 | AvgRew: 321.63 | Succ: 0.60 | Dev: 0.96 | ZigZag: 0.59 | Eff: 1.04 | Loop: 0.01 [Prev: 2]
